ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
REX,REX AMERICAN RESOURCES CORP,2026-03-26,2026-01-31,0.145,USD,nan,12month,2026-01-07
