ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
GM,GENERAL MOTORS COMPANY,2026-01-27,2025-12-31,2.21,USD,pre-market,12month,2026-01-07
