ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
VG,VENTURE GLOBAL INC - CLASS A,2026-03-05,2025-12-31,0.59,USD,nan,12month,2026-01-07
