ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
HON,HONEYWELL INTERNATIONAL INC,2026-02-05,2025-12-31,2.57,USD,nan,12month,2026-01-07
