ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
RPM,RPM INTERNATIONAL INCORPORATED,2026-01-08,2025-11-30,1.42,USD,pre-market,12month,2026-01-07
