ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
DELL,DELL TECHNOLOGIES INCORPORATED,2026-02-26,2026-01-31,3.28,USD,post-market,12month,2026-01-07
