ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
KNX,KNIGHT-SWIFT TRANSPORTATION HOLDINGS INC - CLASS A,2026-01-28,2025-12-31,0.38,USD,nan,12month,2026-01-07
