ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
BCAT,BLACKROCK CAPITAL ALLOCATION TERM TRUST,2026-03-02,2025-12-31,,USD,nan,12month,2026-01-07
