ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
UPS,UNITED PARCEL SERVICE INC - CLASS B,2026-01-29,2025-12-31,2.2,USD,nan,12month,2026-01-07
