ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
BF-B,BROWN-FORMAN CORP - CLASS B,2026-03-03,2026-01-31,0.4727,USD,nan,12month,2026-01-07
