ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
TTAM,TITAN AMERICA SA,2026-04-01,2026-03-31,0.2757,USD,nan,12month,2026-01-07
