ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
TEAM,ATLASSIAN CORPORATION - CLASS A,2026-01-29,2025-12-31,-0.07,USD,nan,12month,2026-01-07
