ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
DB,DEUTSCHE BANK AG,2026-01-29,2025-12-31,0.72,USD,post-market,12month,2026-01-07
