ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
ALLE,ALLEGION PLC,2026-02-17,2025-12-31,2.0,USD,nan,12month,2026-01-07
