ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
CCL,CARNIVAL CORP (PAIRED STOCK),2026-03-20,2026-02-28,0.1867,USD,nan,12month,2026-01-07
