ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
MA,MASTERCARD INCORPORATED - CLASS A,2026-01-29,2025-12-31,4.21,USD,nan,12month,2026-01-07
