ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
RXRX,RECURSION PHARMACEUTICALS INC - CLASS A,2026-03-04,2025-12-31,-0.3186,USD,nan,12month,2026-01-07
