ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
MCO,MOODY`S CORP,2026-02-12,2025-12-31,3.34,USD,nan,12month,2026-01-07
