ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
MBIN,MERCHANTS BANCORP,2026-01-27,2025-12-31,0.94,USD,nan,12month,2026-01-07
