ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
CSX,CSX CORP,2026-01-22,2025-12-31,0.42,USD,post-market,12month,2026-01-07
