ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
RBCAA,REPUBLIC BANCORP INC (KY) - CLASS A,2026-01-23,2025-12-31,1.3,USD,nan,12month,2026-01-07
