ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
CXM,SPRINKLR INC CLASS A,2026-04-01,2026-01-31,0.0825,USD,nan,12month,2026-01-07
