ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
SANA,SANA BIOTECHNOLOGY INC,2026-03-24,2025-12-31,-0.1444,USD,nan,12month,2026-01-07
