ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
HQY,HEALTHEQUITY INC,2026-03-24,2026-01-31,0.8975,USD,nan,12month,2026-01-07
