ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
GIS,GENERAL MILLS INC,2026-03-18,2026-02-28,0.82,USD,nan,12month,2026-01-07
