ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
RF,REGIONS FINANCIAL CORP,2026-01-16,2025-12-31,0.61,USD,pre-market,12month,2026-01-07
