ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
BKNG,BOOKING HOLDINGS INC,2026-02-19,2025-12-31,48.6,USD,nan,12month,2026-01-07
