ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
BWIN,THE BALDWIN INSURANCE GROUP INC - CLASS A,2026-02-24,2025-12-31,0.17,USD,nan,12month,2026-01-07
