ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
LUV,SOUTHWEST AIRLINES COMPANY,2026-01-29,2025-12-31,0.55,USD,nan,12month,2026-01-07
