ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
INSW,INTERNATIONAL SEAWAYS INC,2026-02-26,2025-12-31,1.15,USD,nan,12month,2026-01-07
