ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
XERS,XERIS BIOPHARMA HOLDINGS INC,2026-03-11,2025-12-31,0.0255,USD,nan,12month,2026-01-07
