ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
CMCSA,COMCAST CORP - CLASS A,2026-01-29,2025-12-31,0.75,USD,pre-market,12month,2026-01-07
