ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
CIEN,CIENA CORP,2026-03-05,2026-01-31,1.14,USD,nan,12month,2026-01-07
