ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
NBTX,NANOBIOTIX,2026-04-28,2026-03-31,-0.3949,USD,nan,12month,2026-01-07
