ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
BBVA,BANCO BILBAO VIZCAYA ARGENTARIA.,2026-01-29,2025-12-31,0.43,USD,nan,12month,2026-01-07
