ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
PNC,PNC FINANCIAL SERVICES GROUP INC,2026-01-16,2025-12-31,4.21,USD,pre-market,12month,2026-01-07
