ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
OUST,OUSTER INC - CLASS A,2026-03-19,2025-12-31,-0.14,USD,nan,12month,2026-01-07
