ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
VOD,VODAFONE GROUP PLC,2026-02-05,2025-12-31,0,USD,nan,12month,2026-01-07
