ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
FDX,FEDEX CORP,2026-03-19,2026-02-28,4.01,USD,nan,12month,2026-01-07
