ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
CSR,CENTERSPACE,2026-02-17,2025-12-31,1.21,USD,nan,12month,2026-01-07
