ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
SAIA,SAIA INC,2026-02-10,2025-12-31,1.9,USD,pre-market,12month,2026-01-07
