ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
C,CITIGROUP INC,2026-01-14,2025-12-31,1.72,USD,pre-market,12month,2026-01-07
