ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
FDP,FRESH DEL MONTE PRODUCE INC,2026-02-23,2025-12-31,,USD,nan,12month,2026-01-07
