ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
BR,BROADRIDGE FINANCIAL SOLUTIONS INC,2026-01-30,2025-12-31,1.34,USD,nan,12month,2026-01-07
