ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
TLRY,TILRAY BRANDS INC,2026-01-08,2025-11-30,-0.14,USD,post-market,12month,2026-01-07
