ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
UNP,UNION PACIFIC CORP,2026-01-27,2025-12-31,2.92,USD,pre-market,12month,2026-01-07
