ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
UAL,UNITED AIRLINES HOLDINGS INC,2026-01-20,2025-12-31,2.93,USD,nan,12month,2026-01-07
