ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
NWN,NORTHWEST NATURAL HOLDING COMPANY,2026-02-20,2025-12-31,1.39,USD,nan,12month,2026-01-07
