ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
MSTR,MICROSTRATEGY INC - CLASS A,2026-02-04,2025-12-31,-18.06,USD,nan,12month,2026-01-07
