ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
LGN,LEGENCE CORP - CLASS A,2026-03-31,2025-12-31,0.07,USD,nan,12month,2026-01-07
