ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
HBAN,HUNTINGTON BANCSHARES INC,2026-01-22,2025-12-31,0.39,USD,pre-market,12month,2026-01-07
