ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
NUE,NUCOR CORP,2026-01-26,2025-12-31,1.8,USD,post-market,12month,2026-01-07
