ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
QUBT,QUANTUM COMPUTING INC,2026-04-01,2026-03-31,-0.06,USD,nan,12month,2026-01-07
