ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
CVE,CENOVUS ENERGY INC,2026-02-19,2025-12-31,0.33,USD,nan,12month,2026-01-07
