ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
MKC,MCCORMICK & CO. INC (NON VOTING),2026-01-22,2025-11-30,0.89,USD,pre-market,12month,2026-01-07
