ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
ASO,ACADEMY SPORTS AND OUTDOORS INC,2026-03-31,2026-01-31,2.03,USD,nan,12month,2026-01-07
