ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
BTDR,BITDEER TECHNOLOGIES HOLDING COMPANY,2026-02-24,2025-12-31,-0.15,USD,nan,12month,2026-01-07
