ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
ASR,GRUPO AEROPORTUARIO DEL SURESTE SOCIEDAD ANÓNIMA DE C.V.,2026-02-23,2025-12-31,5.01,USD,nan,12month,2026-01-07
