ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
RCI,ROGERS COMMUNICATIONS INC - CLASS B,2026-01-29,2025-12-31,0.94,USD,nan,12month,2026-01-07
