ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
HWC,HANCOCK WHITNEY CORP,2026-01-20,2025-12-31,1.47,USD,post-market,12month,2026-01-07
