ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
FFBC,FIRST FINANCIAL BANCORP,2026-01-22,2025-12-31,0.78,USD,nan,12month,2026-01-07
