ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
VSCO,VICTORIA`S SECRET & COMPANY,2026-03-04,2026-01-31,2.3,USD,nan,12month,2026-01-07
