ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
ECG,EVERUS CONSTRUCTION GROUP,2026-02-10,2025-12-31,0.72,USD,nan,12month,2026-01-07
