ticker,company_name,reportedDate,fiscalDateEnding,estimatedEPS,currency,timeOfTheDay,horizon_used,pulled_on
CIVI,CIVITAS RESOURCES INC NEW,2026-02-23,2025-12-31,1.44,USD,nan,12month,2026-01-07
